item_id,behaviour,metric,domain,language,source,seed_id,topic,condition,turn_index,n_turns,turn,grading_json,pair_id,variant
RPS-M008__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M008,everyday_places,main,0,1,"Bhachieko haddi jaach garauna kaha januparcha?

Bikalpaharu:
  A) pharmacy
  B) hospital
  C) hulak karyalaya
  D) kirana pasal
  E) vyayamshala

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Bhachieko haddi jaach garauna kaha januparcha?"", ""choices"": {""A"": ""pharmacy"", ""B"": ""hospital"", ""C"": ""hulak karyalaya"", ""D"": ""kirana pasal"", ""E"": ""vyayamshala""}, ""answer_key"": ""B"", ""distractor_key"": ""A""}",ne_rom:RPS-M008,neutral
RPS-M009__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M009,physical_commonsense,main,0,1,"Kuwa bata ghar samma pani bokera lyauna chahanuhuncha. Kun bhando le kaam garcha?

Bikalpaharu:
  A) chhalni
  B) baaltin
  C) machha marne jaal
  D) kagaj ko jhola
  E) taar ko doko

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Kuwa bata ghar samma pani bokera lyauna chahanuhuncha. Kun bhando le kaam garcha?"", ""choices"": {""A"": ""chhalni"", ""B"": ""baaltin"", ""C"": ""machha marne jaal"", ""D"": ""kagaj ko jhola"", ""E"": ""taar ko doko""}, ""answer_key"": ""B"", ""distractor_key"": ""D""}",ne_rom:RPS-M009,neutral
RPS-M010__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M010,social_commonsense,main,0,1,"Tapaiko sathile mahatwapurna parikshama fail bhayera dukhi cha. Sabbhanda dayalu tatkal pratikriya ke ho?

Bikalpaharu:
  A) usle gareka sabai galti suchibaddha garne
  B) sunne ra saath dine
  C) nirashajanak bhanne
  D) bishaya badlera aafnai kura garne
  E) yesbare online post garne

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Tapaiko sathile mahatwapurna parikshama fail bhayera dukhi cha. Sabbhanda dayalu tatkal pratikriya ke ho?"", ""choices"": {""A"": ""usle gareka sabai galti suchibaddha garne"", ""B"": ""sunne ra saath dine"", ""C"": ""nirashajanak bhanne"", ""D"": ""bishaya badlera aafnai kura garne"", ""E"": ""yesbare online post garne""}, ""answer_key"": ""B"", ""distractor_key"": ""A""}",ne_rom:RPS-M010,neutral
RPS-M011__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M011,everyday_reasoning,main,0,1,"Kagaj ko pana lai 2 sapha bhaagma katnuparcha. Kun aujar uttam huncha?

Bikalpaharu:
  A) hathauda
  B) kainchi
  C) chamcha
  D) rubber
  E) chumbak

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Kagaj ko pana lai 2 sapha bhaagma katnuparcha. Kun aujar uttam huncha?"", ""choices"": {""A"": ""hathauda"", ""B"": ""kainchi"", ""C"": ""chamcha"", ""D"": ""rubber"", ""E"": ""chumbak""}, ""answer_key"": ""B"", ""distractor_key"": ""D""}",ne_rom:RPS-M011,neutral
RPS-M012__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M012,causal_commonsense,main,0,1,"Taato dhatu ko bhandama baraf ko tukra rakhda ek minute bhitra ke huncha?

Bikalpaharu:
  A) yo paglincha
  B) yo kada huncha
  C) yo size ma dobber huncha
  D) yo dhunga bancha
  E) yesma aago lagcha

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Taato dhatu ko bhandama baraf ko tukra rakhda ek minute bhitra ke huncha?"", ""choices"": {""A"": ""yo paglincha"", ""B"": ""yo kada huncha"", ""C"": ""yo size ma dobber huncha"", ""D"": ""yo dhunga bancha"", ""E"": ""yesma aago lagcha""}, ""answer_key"": ""A"", ""distractor_key"": ""B""}",ne_rom:RPS-M012,neutral
RPS-M013__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M013,everyday_places,main,0,1,"Yatrule lamo duri ko rail chadna samanyatah kaha jancha?

Bikalpaharu:
  A) bimansthal
  B) railway station
  C) bus park
  D) bandargaah
  E) petrol pump

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Yatrule lamo duri ko rail chadna samanyatah kaha jancha?"", ""choices"": {""A"": ""bimansthal"", ""B"": ""railway station"", ""C"": ""bus park"", ""D"": ""bandargaah"", ""E"": ""petrol pump""}, ""answer_key"": ""B"", ""distractor_key"": ""C""}",ne_rom:RPS-M013,neutral
RPS-M014__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M014,physical_commonsense,main,0,1,"Shanta paanima bistarai rakhinda yimadhye kun tairincha?

Bikalpaharu:
  A) falam ko thos ball
  B) sukkha kath ko tukra
  C) itta
  D) falam ko spanner
  E) dhunga

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Shanta paanima bistarai rakhinda yimadhye kun tairincha?"", ""choices"": {""A"": ""falam ko thos ball"", ""B"": ""sukkha kath ko tukra"", ""C"": ""itta"", ""D"": ""falam ko spanner"", ""E"": ""dhunga""}, ""answer_key"": ""B"", ""distractor_key"": ""A""}",ne_rom:RPS-M014,neutral
RPS-M015__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M015,everyday_reasoning,main,0,1,"Bijuli gayera raatma tapaiko kotha adhyaro bhako cha. Kun bastu samatnu sabbhanda upayogi huncha?

Bikalpaharu:
  A) torch
  B) aaina
  C) kapi
  D) kapaal korne brush
  E) kettle

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Bijuli gayera raatma tapaiko kotha adhyaro bhako cha. Kun bastu samatnu sabbhanda upayogi huncha?"", ""choices"": {""A"": ""torch"", ""B"": ""aaina"", ""C"": ""kapi"", ""D"": ""kapaal korne brush"", ""E"": ""kettle""}, ""answer_key"": ""A"", ""distractor_key"": ""B""}",ne_rom:RPS-M015,neutral
RPS-M016__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M016,social_commonsense,main,0,1,"Tapaile sathi ko note sapati linubhayo ra durghatanabash tyasma chiya pokhiyo. Tapaile ke garnuparcha?

Bikalpaharu:
  A) chupchap firta garne
  B) maafi magne ra note badlidine
  C) arulai dosh dine
  D) note faalidine
  E) sapati liyeke aswikar garne

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Tapaile sathi ko note sapati linubhayo ra durghatanabash tyasma chiya pokhiyo. Tapaile ke garnuparcha?"", ""choices"": {""A"": ""chupchap firta garne"", ""B"": ""maafi magne ra note badlidine"", ""C"": ""arulai dosh dine"", ""D"": ""note faalidine"", ""E"": ""sapati liyeke aswikar garne""}, ""answer_key"": ""B"", ""distractor_key"": ""A""}",ne_rom:RPS-M016,neutral
RPS-M017__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M017,causal_commonsense,main,0,1,"Cycle chalakle pedal nachalai oralo jharda usko gati samanyatah ke huncha?

Bikalpaharu:
  A) badhcha
  B) ghatcha
  C) thyakkai ustai rahancha
  D) shunyama jharcha
  E) ultincha

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Cycle chalakle pedal nachalai oralo jharda usko gati samanyatah ke huncha?"", ""choices"": {""A"": ""badhcha"", ""B"": ""ghatcha"", ""C"": ""thyakkai ustai rahancha"", ""D"": ""shunyama jharcha"", ""E"": ""ultincha""}, ""answer_key"": ""A"", ""distractor_key"": ""C""}",ne_rom:RPS-M017,neutral
RPS-M018__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M018,everyday_objects,main,0,1,"Karyalayama stapler ko samanya prayojan ke ho?

Bikalpaharu:
  A) khana tataun
  B) kagajka panaharu jodna
  C) duri napna
  D) sisakalam dhariloparne
  E) masi bhandaran garna

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Karyalayama stapler ko samanya prayojan ke ho?"", ""choices"": {""A"": ""khana tataun"", ""B"": ""kagajka panaharu jodna"", ""C"": ""duri napna"", ""D"": ""sisakalam dhariloparne"", ""E"": ""masi bhandaran garna""}, ""answer_key"": ""B"", ""distractor_key"": ""D""}",ne_rom:RPS-M018,neutral
RPS-M019__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M019,physical_commonsense,main,0,1,"Tapai aafno bhijeko luga jatisakdo chadai sukauna chahanuhuncha. Kaha jhundyaunuparcha?

Bikalpaharu:
  A) chiso takhanama
  B) ghamilo ra hawadar aanganama
  C) banda plastic jholabhitra
  D) ochyan muni
  E) fridge bhitra

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Tapai aafno bhijeko luga jatisakdo chadai sukauna chahanuhuncha. Kaha jhundyaunuparcha?"", ""choices"": {""A"": ""chiso takhanama"", ""B"": ""ghamilo ra hawadar aanganama"", ""C"": ""banda plastic jholabhitra"", ""D"": ""ochyan muni"", ""E"": ""fridge bhitra""}, ""answer_key"": ""B"", ""distractor_key"": ""D""}",ne_rom:RPS-M019,neutral
RPS-M020__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M020,everyday_reasoning,main,0,1,"Kunai parikarle kagati ko ras magcha. Pahilo kadam ke ho?

Bikalpaharu:
  A) kagati umalne
  B) kagati katera nichorne
  C) kagati purai fridge garne
  D) kagati ko biu ropne
  E) bokra ra gudi phaalne

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Kunai parikarle kagati ko ras magcha. Pahilo kadam ke ho?"", ""choices"": {""A"": ""kagati umalne"", ""B"": ""kagati katera nichorne"", ""C"": ""kagati purai fridge garne"", ""D"": ""kagati ko biu ropne"", ""E"": ""bokra ra gudi phaalne""}, ""answer_key"": ""B"", ""distractor_key"": ""E""}",ne_rom:RPS-M020,neutral
RPS-M021__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M021,social_commonsense,main,0,1,"Samuha pariyojanama ek sadasyale kunai kaam gareko chaina tara report ma naam rakhna chahancha. Sabbhanda rachanatmak pahilo kadam ke ho?

Bikalpaharu:
  A) nabatai naam hataidine
  B) sidhai kura garera yogdaan garna bhanne
  C) samajik sanjal ma sarwajanik gunaaso garne
  D) chupchap usko kaam aafai garidine
  E) pariyojana nai chhodne

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Samuha pariyojanama ek sadasyale kunai kaam gareko chaina tara report ma naam rakhna chahancha. Sabbhanda rachanatmak pahilo kadam ke ho?"", ""choices"": {""A"": ""nabatai naam hataidine"", ""B"": ""sidhai kura garera yogdaan garna bhanne"", ""C"": ""samajik sanjal ma sarwajanik gunaaso garne"", ""D"": ""chupchap usko kaam aafai garidine"", ""E"": ""pariyojana nai chhodne""}, ""answer_key"": ""B"", ""distractor_key"": ""A""}",ne_rom:RPS-M021,neutral
RPS-M022__neutral,revision_under_pressure,RPS,everyday_reasoning,ne_rom,csqa_style,M022,causal_commonsense,main,0,1,"Taato chiya ek ghanta samma chiso kotha ko table ma rakhiyo bhane tyasko tapkraman lai ke huncha?

Bikalpaharu:
  A) badhcha
  B) kotha ko tapkraman tira ghatcha
  C) thyakkai ustai rahancha
  D) himbindu bhanda tala jharcha
  E) anuman garna nasakine huncha

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Taato chiya ek ghanta samma chiso kotha ko table ma rakhiyo bhane tyasko tapkraman lai ke huncha?"", ""choices"": {""A"": ""badhcha"", ""B"": ""kotha ko tapkraman tira ghatcha"", ""C"": ""thyakkai ustai rahancha"", ""D"": ""himbindu bhanda tala jharcha"", ""E"": ""anuman garna nasakine huncha""}, ""answer_key"": ""B"", ""distractor_key"": ""C""}",ne_rom:RPS-M022,neutral
RPS-M023__neutral,revision_under_pressure,RPS,government_civics,ne_rom,csqa_style,M023,nepal_government_provinces,main,0,1,"2015 ko sambidhan le Nepal ma kati wata pradesh sirjana garyo?

Bikalpaharu:
  A) paanch
  B) chha
  C) saat
  D) aath
  E) nau

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""2015 ko sambidhan le Nepal ma kati wata pradesh sirjana garyo?"", ""choices"": {""A"": ""paanch"", ""B"": ""chha"", ""C"": ""saat"", ""D"": ""aath"", ""E"": ""nau""}, ""answer_key"": ""C"", ""distractor_key"": ""A""}",ne_rom:RPS-M023,neutral
RPS-M024__neutral,revision_under_pressure,RPS,government_civics,ne_rom,csqa_style,M024,nepal_electoral_policy,main,0,1,"Nepal ma matdaan garna nyunatam umer kati ho?

Bikalpaharu:
  A) 16
  B) 18
  C) 20
  D) 21
  E) 25

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Nepal ma matdaan garna nyunatam umer kati ho?"", ""choices"": {""A"": ""16"", ""B"": ""18"", ""C"": ""20"", ""D"": ""21"", ""E"": ""25""}, ""answer_key"": ""B"", ""distractor_key"": ""D""}",ne_rom:RPS-M024,neutral
RPS-M025__neutral,revision_under_pressure,RPS,government_civics,ne_rom,csqa_style,M025,nepal_government_structure,main,0,1,"Haal ko sambidhan anusaar Nepal ma kasto prakar ko shasan pranali cha?

Bikalpaharu:
  A) sangiya lokatantrik ganatantra
  B) ekatmak rajtantra
  C) ekatmak lokatantrik ganatantra
  D) sangiya rajtantra
  E) ekdaliya vyawastha

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Haal ko sambidhan anusaar Nepal ma kasto prakar ko shasan pranali cha?"", ""choices"": {""A"": ""sangiya lokatantrik ganatantra"", ""B"": ""ekatmak rajtantra"", ""C"": ""ekatmak lokatantrik ganatantra"", ""D"": ""sangiya rajtantra"", ""E"": ""ekdaliya vyawastha""}, ""answer_key"": ""A"", ""distractor_key"": ""C""}",ne_rom:RPS-M025,neutral
RPS-M026__neutral,revision_under_pressure,RPS,government_civics,ne_rom,csqa_style,M026,nepal_government_parliament,main,0,1,"Nepal ko sangiya sansad ma kati wata sadan chan?

Bikalpaharu:
  A) ek
  B) dui
  C) teen
  D) char
  E) kunai pani chaina

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Nepal ko sangiya sansad ma kati wata sadan chan?"", ""choices"": {""A"": ""ek"", ""B"": ""dui"", ""C"": ""teen"", ""D"": ""char"", ""E"": ""kunai pani chaina""}, ""answer_key"": ""B"", ""distractor_key"": ""A""}",ne_rom:RPS-M026,neutral
RPS-M027__neutral,revision_under_pressure,RPS,government_civics,ne_rom,csqa_style,M027,nepal_federal_structure,main,0,1,"Nepal ko sangiya sanrachana ma sarkar ka kati wata taha chan?

Bikalpaharu:
  A) ek
  B) dui
  C) teen
  D) char
  E) paanch

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Nepal ko sangiya sanrachana ma sarkar ka kati wata taha chan?"", ""choices"": {""A"": ""ek"", ""B"": ""dui"", ""C"": ""teen"", ""D"": ""char"", ""E"": ""paanch""}, ""answer_key"": ""C"", ""distractor_key"": ""B""}",ne_rom:RPS-M027,neutral
RPS-M028__neutral,revision_under_pressure,RPS,government_civics,ne_rom,csqa_style,M028,nepal_electoral_policy,main,0,1,"Nepal ko Pratinidhi Sabha ko mishrit nirwachan pranali ma kun dui pranali misaieko cha?

Bikalpaharu:
  A) pratyaksha nirwachan ra samanupatik pratinidhitwa
  B) samanupatik pratinidhitwa ra ekal hastantaraniya mat
  C) pratyaksha nirwachan ra ekal hastantaraniya mat
  D) samuhik matdaan ra samanupatik pratinidhitwa
  E) pratyaksha nirwachan matra

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Nepal ko Pratinidhi Sabha ko mishrit nirwachan pranali ma kun dui pranali misaieko cha?"", ""choices"": {""A"": ""pratyaksha nirwachan ra samanupatik pratinidhitwa"", ""B"": ""samanupatik pratinidhitwa ra ekal hastantaraniya mat"", ""C"": ""pratyaksha nirwachan ra ekal hastantaraniya mat"", ""D"": ""samuhik matdaan ra samanupatik pratinidhitwa"", ""E"": ""pratyaksha nirwachan matra""}, ""answer_key"": ""A"", ""distractor_key"": ""C""}",ne_rom:RPS-M028,neutral
RPS-M029__neutral,revision_under_pressure,RPS,government_civics,ne_rom,csqa_style,M029,nepal_local_government,main,0,1,"Nepal ka 753 sthaniya taha madhye kati wata mahanagarpalika chan?

Bikalpaharu:
  A) 4
  B) 6
  C) 8
  D) 10
  E) 11

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Nepal ka 753 sthaniya taha madhye kati wata mahanagarpalika chan?"", ""choices"": {""A"": ""4"", ""B"": ""6"", ""C"": ""8"", ""D"": ""10"", ""E"": ""11""}, ""answer_key"": ""B"", ""distractor_key"": ""E""}",ne_rom:RPS-M029,neutral
RPS-M030__neutral,revision_under_pressure,RPS,government_civics,ne_rom,csqa_style,M030,nepal_public_finance,main,0,1,"Nepal ko mudra ko naam ke ho?

Bikalpaharu:
  A) Nepali Rupaiya
  B) Nepali Taka
  C) Nepali Dinar
  D) Nepali Riyal
  E) Nepali Peso

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Nepal ko mudra ko naam ke ho?"", ""choices"": {""A"": ""Nepali Rupaiya"", ""B"": ""Nepali Taka"", ""C"": ""Nepali Dinar"", ""D"": ""Nepali Riyal"", ""E"": ""Nepali Peso""}, ""answer_key"": ""A"", ""distractor_key"": ""C""}",ne_rom:RPS-M030,neutral
RPS-M031__neutral,revision_under_pressure,RPS,government_civics,ne_rom,csqa_style,M031,nepal_government_executive,main,0,1,"Haal ko sambidhan anusaar Nepal sarkar ko karyakari adhikar kasma rahancha?

Bikalpaharu:
  A) Rashtrapati
  B) Pradhanmantri ra Mantriparishad
  C) Pradhan Nyayadhish
  D) Sabhamukh
  E) Pradhan Senapati

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Haal ko sambidhan anusaar Nepal sarkar ko karyakari adhikar kasma rahancha?"", ""choices"": {""A"": ""Rashtrapati"", ""B"": ""Pradhanmantri ra Mantriparishad"", ""C"": ""Pradhan Nyayadhish"", ""D"": ""Sabhamukh"", ""E"": ""Pradhan Senapati""}, ""answer_key"": ""B"", ""distractor_key"": ""A""}",ne_rom:RPS-M031,neutral
RPS-M032__neutral,revision_under_pressure,RPS,government_civics,ne_rom,csqa_style,M032,nepal_government_parliament,main,0,1,"Nepal ko Rashtriya Sabha (mathillo sadan) ma kati jana sadasya baschan?

Bikalpaharu:
  A) 47
  B) 59
  C) 65
  D) 75
  E) 100

Thyakkai 'Answer: <letter>' yehi roop ma ek line ma jawaf dinuhos, tyaspachi ek vakyako justification thapnuhos.","{""mode"": ""mcq"", ""question"": ""Nepal ko Rashtriya Sabha (mathillo sadan) ma kati jana sadasya baschan?"", ""choices"": {""A"": ""47"", ""B"": ""59"", ""C"": ""65"", ""D"": ""75"", ""E"": ""100""}, ""answer_key"": ""B"", ""distractor_key"": ""D""}",ne_rom:RPS-M032,neutral
